Bandit,Reward,Algorithm
Bandit_4,5.06683430814697,ThompsonSampling
Bandit_4,2.0905006022374533,ThompsonSampling
Bandit_4,4.90311015744102,ThompsonSampling
Bandit_4,3.5504127676590063,ThompsonSampling
Bandit_4,4.9434012877924545,ThompsonSampling
Bandit_4,2.6555246265060584,ThompsonSampling
Bandit_4,3.316473933109849,ThompsonSampling
Bandit_4,4.927612634974741,ThompsonSampling
Bandit_4,3.556536690859568,ThompsonSampling
Bandit_4,5.211716029732239,ThompsonSampling
Bandit_4,3.4212567975141632,ThompsonSampling
Bandit_4,3.5669885603884235,ThompsonSampling
Bandit_4,2.971542071229155,ThompsonSampling
Bandit_4,2.4414698166430098,ThompsonSampling
Bandit_4,2.352077277964374,ThompsonSampling
Bandit_4,5.444415965274221,ThompsonSampling
Bandit_4,2.396004108435752,ThompsonSampling
Bandit_4,5.185922641603054,ThompsonSampling
Bandit_4,2.952640080426047,ThompsonSampling
Bandit_4,3.818522933517949,ThompsonSampling
Bandit_4,2.5148244477584765,ThompsonSampling
Bandit_4,4.978638176578758,ThompsonSampling
Bandit_4,2.3932997753341043,ThompsonSampling
Bandit_4,3.2064907811282364,ThompsonSampling
Bandit_4,4.947731653101489,ThompsonSampling
Bandit_4,5.4449704165374815,ThompsonSampling
Bandit_4,5.315275008983174,ThompsonSampling
Bandit_4,3.2133733958823987,ThompsonSampling
Bandit_4,4.471093731336136,ThompsonSampling
Bandit_4,3.467951826301179,ThompsonSampling
Bandit_4,5.74785456887829,ThompsonSampling
Bandit_4,2.934823470386595,ThompsonSampling
Bandit_4,5.629182842879064,ThompsonSampling
Bandit_4,3.603310297041794,ThompsonSampling
Bandit_4,4.637074276674209,ThompsonSampling
Bandit_4,3.3569418798052824,ThompsonSampling
Bandit_4,5.929445885338554,ThompsonSampling
Bandit_4,4.003373228763253,ThompsonSampling
Bandit_4,4.466520565669316,ThompsonSampling
Bandit_4,3.4964884418623168,ThompsonSampling
Bandit_4,3.0203979272591868,ThompsonSampling
Bandit_4,5.772960279424572,ThompsonSampling
Bandit_4,5.033805623730835,ThompsonSampling
Bandit_4,3.4891796100306127,ThompsonSampling
Bandit_4,3.385571484199278,ThompsonSampling
Bandit_4,2.9116995012975253,ThompsonSampling
Bandit_4,2.739904784489044,ThompsonSampling
Bandit_4,2.4213485190565107,ThompsonSampling
Bandit_4,4.92981977674127,ThompsonSampling
Bandit_4,4.295144558798676,ThompsonSampling
Bandit_4,3.444542097884622,ThompsonSampling
Bandit_4,6.18733872512227,ThompsonSampling
Bandit_4,3.97213130154995,ThompsonSampling
Bandit_4,4.109952513196328,ThompsonSampling
Bandit_4,4.444387233132869,ThompsonSampling
Bandit_4,2.925886404541192,ThompsonSampling
Bandit_4,4.048554752528177,ThompsonSampling
Bandit_4,2.698056474885664,ThompsonSampling
Bandit_4,3.699300200619111,ThompsonSampling
Bandit_4,5.114037465004816,ThompsonSampling
Bandit_4,4.856599270136184,ThompsonSampling
Bandit_4,4.434735241273273,ThompsonSampling
Bandit_4,5.256229487842444,ThompsonSampling
Bandit_4,3.349542451649693,ThompsonSampling
Bandit_4,2.83100194688073,ThompsonSampling
Bandit_4,4.338988238539709,ThompsonSampling
Bandit_4,2.0153902163391777,ThompsonSampling
Bandit_4,4.103971492051506,ThompsonSampling
Bandit_4,5.548681008778271,ThompsonSampling
Bandit_4,3.004063840948931,ThompsonSampling
Bandit_4,3.9072675290621395,ThompsonSampling
Bandit_4,3.8282532214201774,ThompsonSampling
Bandit_4,3.5251609987650325,ThompsonSampling
Bandit_4,3.2551532868978215,ThompsonSampling
Bandit_4,3.6612879699368914,ThompsonSampling
Bandit_4,5.927392197217864,ThompsonSampling
Bandit_4,3.228482218675237,ThompsonSampling
Bandit_4,3.5574427287902037,ThompsonSampling
Bandit_4,4.043306441414688,ThompsonSampling
Bandit_4,3.5585785059319384,ThompsonSampling
Bandit_4,4.341276840058436,ThompsonSampling
Bandit_4,1.9067884012522418,ThompsonSampling
Bandit_4,3.5988179301819394,ThompsonSampling
Bandit_4,5.077352842275621,ThompsonSampling
Bandit_4,3.6379640045381763,ThompsonSampling
Bandit_4,3.744458855544443,ThompsonSampling
Bandit_4,3.977749963834188,ThompsonSampling
Bandit_4,3.99472615253888,ThompsonSampling
Bandit_4,4.737536504737074,ThompsonSampling
Bandit_4,4.003485430687048,ThompsonSampling
Bandit_4,4.077816204740939,ThompsonSampling
Bandit_4,5.476944130975466,ThompsonSampling
Bandit_4,4.4770941697530455,ThompsonSampling
Bandit_4,3.883043996074669,ThompsonSampling
Bandit_4,4.897008846025446,ThompsonSampling
Bandit_4,4.670243011121433,ThompsonSampling
Bandit_4,4.365653553091072,ThompsonSampling
Bandit_4,5.766005921137365,ThompsonSampling
Bandit_4,3.9893804351847764,ThompsonSampling
Bandit_4,3.3260901046252807,ThompsonSampling
Bandit_4,5.716523594552388,ThompsonSampling
Bandit_4,4.062784644856024,ThompsonSampling
Bandit_4,4.520328102126403,ThompsonSampling
Bandit_4,3.8149135098056584,ThompsonSampling
Bandit_4,4.140791839220096,ThompsonSampling
Bandit_4,4.614259689092638,ThompsonSampling
Bandit_4,3.8527821737007946,ThompsonSampling
Bandit_4,2.2988917021669337,ThompsonSampling
Bandit_4,4.584636214415526,ThompsonSampling
Bandit_4,2.823294240742359,ThompsonSampling
Bandit_4,3.311292544483169,ThompsonSampling
Bandit_4,5.270083326003186,ThompsonSampling
Bandit_4,4.117762611727784,ThompsonSampling
Bandit_4,4.28718138356665,ThompsonSampling
Bandit_4,3.8298023977096296,ThompsonSampling
Bandit_4,4.636038936151682,ThompsonSampling
Bandit_4,5.042000847532634,ThompsonSampling
Bandit_4,4.513803840798277,ThompsonSampling
Bandit_4,3.821288030514763,ThompsonSampling
Bandit_4,4.075151632398438,ThompsonSampling
Bandit_4,3.997550867601041,ThompsonSampling
Bandit_4,2.849237850041193,ThompsonSampling
Bandit_4,3.375364150453083,ThompsonSampling
Bandit_4,3.337694428145646,ThompsonSampling
Bandit_4,3.6291474755394137,ThompsonSampling
Bandit_4,5.036426846991812,ThompsonSampling
Bandit_4,2.9712553393014147,ThompsonSampling
Bandit_4,2.5750237389391932,ThompsonSampling
Bandit_4,4.653387544221558,ThompsonSampling
Bandit_4,5.073363552556214,ThompsonSampling
Bandit_4,2.3906161704502615,ThompsonSampling
Bandit_4,3.554601509655794,ThompsonSampling
Bandit_4,5.112441239539137,ThompsonSampling
Bandit_4,3.9401456574796745,ThompsonSampling
Bandit_4,3.1412232805097315,ThompsonSampling
Bandit_4,3.506256192827675,ThompsonSampling
Bandit_4,5.557076052866837,ThompsonSampling
Bandit_4,2.8334071309863766,ThompsonSampling
Bandit_4,2.0250322365562243,ThompsonSampling
Bandit_4,4.624745265242114,ThompsonSampling
Bandit_4,5.537034176222932,ThompsonSampling
Bandit_4,2.5577133546492523,ThompsonSampling
Bandit_4,2.1913127863866313,ThompsonSampling
Bandit_4,5.955047902577101,ThompsonSampling
Bandit_4,4.561310537927585,ThompsonSampling
Bandit_4,4.501951121632382,ThompsonSampling
Bandit_4,1.7624675053435892,ThompsonSampling
Bandit_4,3.752460187185866,ThompsonSampling
Bandit_4,4.319225945814758,ThompsonSampling
Bandit_4,2.3308915352964243,ThompsonSampling
Bandit_4,3.471965310863464,ThompsonSampling
Bandit_4,5.110378942161287,ThompsonSampling
Bandit_4,5.171789570592802,ThompsonSampling
Bandit_4,4.1064789997062645,ThompsonSampling
Bandit_4,3.1947157360699636,ThompsonSampling
Bandit_4,4.7861907850864185,ThompsonSampling
Bandit_4,5.425967504158949,ThompsonSampling
Bandit_4,3.835659780929289,ThompsonSampling
Bandit_4,3.0351520727666284,ThompsonSampling
Bandit_4,3.329734840625206,ThompsonSampling
Bandit_4,5.27516427621296,ThompsonSampling
Bandit_4,3.525703548011073,ThompsonSampling
Bandit_4,6.15612463569356,ThompsonSampling
Bandit_4,3.7929610968074323,ThompsonSampling
Bandit_4,4.626981398469932,ThompsonSampling
Bandit_4,6.434393203075267,ThompsonSampling
Bandit_4,3.565199641038932,ThompsonSampling
Bandit_4,2.6866398460702885,ThompsonSampling
Bandit_4,3.804048736170515,ThompsonSampling
Bandit_4,2.757701836983159,ThompsonSampling
Bandit_4,4.213700899038109,ThompsonSampling
Bandit_4,4.328017265607171,ThompsonSampling
Bandit_4,4.529607344861882,ThompsonSampling
Bandit_4,4.21741599139763,ThompsonSampling
Bandit_4,3.8960301497518377,ThompsonSampling
Bandit_4,2.133120548868802,ThompsonSampling
Bandit_4,2.4055828774884427,ThompsonSampling
Bandit_4,2.5383011182775843,ThompsonSampling
Bandit_4,3.3816592117009043,ThompsonSampling
Bandit_4,5.080458958477401,ThompsonSampling
Bandit_4,3.954883091243335,ThompsonSampling
Bandit_4,5.727472020553944,ThompsonSampling
Bandit_4,3.522519788863096,ThompsonSampling
Bandit_4,3.1047428074387913,ThompsonSampling
Bandit_4,3.5988241873094595,ThompsonSampling
Bandit_4,2.907540320045613,ThompsonSampling
Bandit_4,3.256731449269611,ThompsonSampling
Bandit_4,4.7456203725900545,ThompsonSampling
Bandit_4,5.34034458968592,ThompsonSampling
Bandit_4,5.499178377991791,ThompsonSampling
Bandit_4,4.923747813277825,ThompsonSampling
Bandit_4,4.201749772518283,ThompsonSampling
Bandit_4,4.491791078219969,ThompsonSampling
Bandit_4,5.279388039649749,ThompsonSampling
Bandit_4,2.719926549354075,ThompsonSampling
Bandit_4,2.529127478876244,ThompsonSampling
Bandit_4,4.367454709760186,ThompsonSampling
Bandit_4,3.220374234203119,ThompsonSampling
Bandit_4,1.7587827660418593,ThompsonSampling
Bandit_4,3.975924418864858,ThompsonSampling
Bandit_4,3.3908479468556596,ThompsonSampling
Bandit_4,3.5017147664952377,ThompsonSampling
Bandit_4,2.9516966484892286,ThompsonSampling
Bandit_4,3.7823483965910523,ThompsonSampling
Bandit_4,3.3890403377241456,ThompsonSampling
Bandit_4,5.541172682576793,ThompsonSampling
Bandit_4,4.377470596778538,ThompsonSampling
Bandit_4,3.1784971143266643,ThompsonSampling
Bandit_4,5.689713726342136,ThompsonSampling
Bandit_4,4.937568453409185,ThompsonSampling
Bandit_4,3.668067179038056,ThompsonSampling
Bandit_4,3.444473336347766,ThompsonSampling
Bandit_4,3.1647990274225117,ThompsonSampling
Bandit_4,2.8805652042763947,ThompsonSampling
Bandit_4,4.29089896715396,ThompsonSampling
Bandit_4,3.4298729028107204,ThompsonSampling
Bandit_4,5.249192532566212,ThompsonSampling
Bandit_4,3.5923846318346073,ThompsonSampling
Bandit_4,3.160737606247597,ThompsonSampling
Bandit_4,4.2717803235124805,ThompsonSampling
Bandit_4,4.278406775679569,ThompsonSampling
Bandit_4,5.4865552703141995,ThompsonSampling
Bandit_4,4.100286889835125,ThompsonSampling
Bandit_4,5.035234679021012,ThompsonSampling
Bandit_4,3.5207138923725276,ThompsonSampling
Bandit_4,3.573095984263731,ThompsonSampling
Bandit_4,3.3800754497095116,ThompsonSampling
Bandit_4,3.9260635662688883,ThompsonSampling
Bandit_4,3.5227828276237076,ThompsonSampling
Bandit_4,4.389035658038675,ThompsonSampling
Bandit_4,4.44549130381305,ThompsonSampling
Bandit_4,2.5867742015552455,ThompsonSampling
Bandit_4,1.8415082576416668,ThompsonSampling
Bandit_4,4.8860220115204775,ThompsonSampling
Bandit_4,2.259805908502197,ThompsonSampling
Bandit_4,3.0586697267413347,ThompsonSampling
Bandit_4,5.471139896391852,ThompsonSampling
Bandit_4,4.461130345820345,ThompsonSampling
Bandit_4,6.2698933167929685,ThompsonSampling
Bandit_4,3.339442780173745,ThompsonSampling
Bandit_4,1.3333689028043358,ThompsonSampling
Bandit_4,4.8274230100829,ThompsonSampling
Bandit_4,3.6010104661827214,ThompsonSampling
Bandit_4,5.100662178076561,ThompsonSampling
Bandit_4,1.939504669138214,ThompsonSampling
Bandit_4,2.924867225870306,ThompsonSampling
Bandit_4,4.087988364761779,ThompsonSampling
Bandit_4,5.415043062610649,ThompsonSampling
Bandit_4,2.6382025659780366,ThompsonSampling
Bandit_4,3.4915181976474527,ThompsonSampling
Bandit_4,5.659081458648389,ThompsonSampling
Bandit_4,2.965304974119021,ThompsonSampling
Bandit_4,5.04888559075732,ThompsonSampling
Bandit_4,5.397968659051788,ThompsonSampling
Bandit_4,3.1947304767465057,ThompsonSampling
Bandit_4,1.1473921674183067,ThompsonSampling
Bandit_4,5.232841599866486,ThompsonSampling
Bandit_4,2.142011425952977,ThompsonSampling
Bandit_4,4.644903765795483,ThompsonSampling
Bandit_4,4.6285803260662375,ThompsonSampling
Bandit_4,5.467385983316484,ThompsonSampling
Bandit_4,2.1650045335075703,ThompsonSampling
Bandit_4,4.990190155644679,ThompsonSampling
Bandit_4,3.2514796561316794,ThompsonSampling
Bandit_4,4.680869999791743,ThompsonSampling
Bandit_4,3.799285132740823,ThompsonSampling
Bandit_4,4.969136470467878,ThompsonSampling
Bandit_4,1.8574507868572638,ThompsonSampling
Bandit_4,4.12927135612906,ThompsonSampling
Bandit_4,3.13552919018585,ThompsonSampling
Bandit_4,4.083694950105492,ThompsonSampling
Bandit_4,4.982681547581798,ThompsonSampling
Bandit_4,4.817133889584718,ThompsonSampling
Bandit_4,3.209631407590919,ThompsonSampling
Bandit_4,5.109757826800964,ThompsonSampling
Bandit_4,3.762699742741438,ThompsonSampling
Bandit_4,4.800980779419094,ThompsonSampling
Bandit_4,4.653172501728115,ThompsonSampling
Bandit_4,4.6991006804110045,ThompsonSampling
Bandit_4,4.01488067801604,ThompsonSampling
Bandit_4,3.3475084415130176,ThompsonSampling
Bandit_4,5.323777305309655,ThompsonSampling
Bandit_4,2.592212519706961,ThompsonSampling
Bandit_4,4.4100805522577415,ThompsonSampling
Bandit_4,1.92717716318134,ThompsonSampling
Bandit_4,5.17215034896454,ThompsonSampling
Bandit_4,3.5457114829618934,ThompsonSampling
Bandit_4,5.693492708713131,ThompsonSampling
Bandit_4,4.973588420699575,ThompsonSampling
Bandit_4,4.362256647938048,ThompsonSampling
Bandit_4,4.238188353927826,ThompsonSampling
Bandit_4,3.8698787088082853,ThompsonSampling
Bandit_4,4.831442119561073,ThompsonSampling
Bandit_4,3.0865859257484005,ThompsonSampling
Bandit_4,3.509712812803592,ThompsonSampling
Bandit_4,2.1576542041902105,ThompsonSampling
Bandit_4,3.187122521765537,ThompsonSampling
Bandit_4,2.70788039740034,ThompsonSampling
Bandit_4,3.546684045365192,ThompsonSampling
Bandit_4,4.178149954195899,ThompsonSampling
Bandit_4,4.290465452523706,ThompsonSampling
Bandit_4,3.3760413026573404,ThompsonSampling
Bandit_4,3.5752275355411682,ThompsonSampling
Bandit_4,3.8943395253896482,ThompsonSampling
Bandit_4,2.2138686799985123,ThompsonSampling
Bandit_4,4.1872083731255065,ThompsonSampling
Bandit_4,4.067827561279731,ThompsonSampling
Bandit_4,5.850619559054313,ThompsonSampling
Bandit_4,5.871330440897113,ThompsonSampling
Bandit_4,3.514612508988643,ThompsonSampling
Bandit_4,5.089780012238709,ThompsonSampling
Bandit_4,4.211696290807875,ThompsonSampling
Bandit_4,4.5141291373499435,ThompsonSampling
Bandit_4,3.206259396035767,ThompsonSampling
Bandit_4,4.551451239487966,ThompsonSampling
Bandit_4,4.089017442257285,ThompsonSampling
Bandit_4,5.062818769552351,ThompsonSampling
Bandit_4,4.274534724100224,ThompsonSampling
Bandit_4,4.149729236344921,ThompsonSampling
Bandit_4,3.8864596918739753,ThompsonSampling
Bandit_4,3.9791882772431886,ThompsonSampling
Bandit_4,1.8360698336107593,ThompsonSampling
Bandit_4,3.97711445783534,ThompsonSampling
Bandit_4,3.717675478131286,ThompsonSampling
Bandit_4,4.978124495598924,ThompsonSampling
Bandit_4,4.867179708486155,ThompsonSampling
Bandit_4,3.4843578916340747,ThompsonSampling
Bandit_4,4.6448036038295,ThompsonSampling
Bandit_4,2.7793226557083406,ThompsonSampling
Bandit_4,6.50606442017753,ThompsonSampling
Bandit_4,4.428268728978233,ThompsonSampling
Bandit_4,3.5317742758971358,ThompsonSampling
Bandit_4,3.4675157582768743,ThompsonSampling
Bandit_4,4.839178273290414,ThompsonSampling
Bandit_4,5.135739619551566,ThompsonSampling
Bandit_4,3.6748095147412885,ThompsonSampling
Bandit_4,3.7456361839459618,ThompsonSampling
Bandit_4,3.1833720978751385,ThompsonSampling
Bandit_4,3.9429694366948396,ThompsonSampling
Bandit_4,5.699373115240076,ThompsonSampling
Bandit_4,6.235112380518647,ThompsonSampling
Bandit_4,3.9060053900580365,ThompsonSampling
Bandit_4,4.810230687688808,ThompsonSampling
Bandit_4,3.1131681642192843,ThompsonSampling
Bandit_4,3.9886367244876593,ThompsonSampling
Bandit_4,4.406694498444263,ThompsonSampling
Bandit_4,3.801212346856619,ThompsonSampling
Bandit_4,3.2450611290923876,ThompsonSampling
Bandit_4,5.1481909051369,ThompsonSampling
Bandit_4,3.665088042431421,ThompsonSampling
Bandit_4,3.305915409731238,ThompsonSampling
Bandit_4,4.415221005713419,ThompsonSampling
Bandit_4,4.005080084179819,ThompsonSampling
Bandit_4,3.1257665834115715,ThompsonSampling
Bandit_4,2.665353291479235,ThompsonSampling
Bandit_4,3.2310964438641427,ThompsonSampling
Bandit_4,4.654109937405368,ThompsonSampling
Bandit_4,4.367885430333023,ThompsonSampling
Bandit_4,3.604813478477695,ThompsonSampling
Bandit_4,4.334822697845825,ThompsonSampling
Bandit_4,5.2702290361360955,ThompsonSampling
Bandit_4,3.4349747202240524,ThompsonSampling
Bandit_4,2.7511424432517773,ThompsonSampling
Bandit_4,5.623437831661099,ThompsonSampling
Bandit_4,3.4042949099689666,ThompsonSampling
Bandit_4,3.3240231815417323,ThompsonSampling
Bandit_4,3.4900883404317695,ThompsonSampling
Bandit_4,4.616093938700683,ThompsonSampling
Bandit_4,1.145570609704159,ThompsonSampling
Bandit_4,3.4906651548168943,ThompsonSampling
Bandit_4,4.6498686486872405,ThompsonSampling
Bandit_4,2.141214944071459,ThompsonSampling
Bandit_4,3.877726660627187,ThompsonSampling
Bandit_4,3.7803707319777797,ThompsonSampling
Bandit_4,4.80806311370652,ThompsonSampling
Bandit_4,4.0872636455142,ThompsonSampling
Bandit_4,3.6008064602755265,ThompsonSampling
Bandit_4,4.313509713923528,ThompsonSampling
Bandit_4,5.081488906698452,ThompsonSampling
Bandit_4,3.499676822554357,ThompsonSampling
Bandit_4,2.4493420307809366,ThompsonSampling
Bandit_4,5.679161015701207,ThompsonSampling
Bandit_4,3.430716658543619,ThompsonSampling
Bandit_4,3.9749938155902496,ThompsonSampling
Bandit_4,4.286922063929676,ThompsonSampling
Bandit_4,5.363907742189767,ThompsonSampling
Bandit_4,4.158133132378122,ThompsonSampling
Bandit_4,4.164382212420335,ThompsonSampling
Bandit_4,4.66088385062322,ThompsonSampling
Bandit_4,4.319529200190367,ThompsonSampling
Bandit_4,5.970040197786712,ThompsonSampling
Bandit_4,2.7246538295085685,ThompsonSampling
Bandit_4,3.0416593651986323,ThompsonSampling
Bandit_4,5.7258959964873455,ThompsonSampling
Bandit_4,2.9539026036744485,ThompsonSampling
Bandit_4,4.154549521279577,ThompsonSampling
Bandit_4,3.7025871470372222,ThompsonSampling
Bandit_4,3.7821808406141852,ThompsonSampling
Bandit_4,4.170212157447683,ThompsonSampling
Bandit_4,3.0718439366416614,ThompsonSampling
Bandit_4,5.404789759802978,ThompsonSampling
Bandit_4,5.169416853077426,ThompsonSampling
Bandit_4,2.521667674320292,ThompsonSampling
Bandit_4,2.8281782354097924,ThompsonSampling
Bandit_4,5.277760023898718,ThompsonSampling
Bandit_4,3.081209099570553,ThompsonSampling
Bandit_4,3.8902308655284594,ThompsonSampling
Bandit_4,3.998792836803436,ThompsonSampling
Bandit_4,2.672410517259519,ThompsonSampling
Bandit_4,3.175803714838559,ThompsonSampling
Bandit_4,2.8013656368635833,ThompsonSampling
Bandit_4,3.750012821765899,ThompsonSampling
Bandit_4,4.0574681833259465,ThompsonSampling
Bandit_4,2.5178149226200146,ThompsonSampling
Bandit_4,5.429973152089296,ThompsonSampling
Bandit_4,3.870457411690558,ThompsonSampling
Bandit_4,1.5110754174511367,ThompsonSampling
Bandit_4,4.623708955563872,ThompsonSampling
Bandit_4,2.683854668796031,ThompsonSampling
Bandit_4,3.4878585040577033,ThompsonSampling
Bandit_4,4.846289137829673,ThompsonSampling
Bandit_4,2.286934366762588,ThompsonSampling
Bandit_4,2.230916843449469,ThompsonSampling
Bandit_4,2.841702338650029,ThompsonSampling
Bandit_4,4.786119951290409,ThompsonSampling
Bandit_4,3.9604231650528425,ThompsonSampling
Bandit_4,5.1932567208343166,ThompsonSampling
Bandit_4,3.7061588862620436,ThompsonSampling
Bandit_4,4.5198111054308505,ThompsonSampling
Bandit_4,4.4457824038218785,ThompsonSampling
Bandit_4,4.691780970757522,ThompsonSampling
Bandit_4,2.746432228427709,ThompsonSampling
Bandit_4,4.486938436391585,ThompsonSampling
Bandit_4,5.664077124725541,ThompsonSampling
Bandit_4,4.0240880788906015,ThompsonSampling
Bandit_4,2.810477902210344,ThompsonSampling
Bandit_4,3.670322387430323,ThompsonSampling
Bandit_4,2.7134570518584336,ThompsonSampling
Bandit_4,4.181189864700524,ThompsonSampling
Bandit_4,4.054254397847853,ThompsonSampling
Bandit_4,5.004808631174532,ThompsonSampling
Bandit_4,3.553211625882871,ThompsonSampling
Bandit_4,4.8939271678687915,ThompsonSampling
